user_id,age,state,has_email,signup_date,contract_id,contract_signup_date,product,device_rented,attempted_at_utc,picked_up,campaign_id
17,43,GA,True,2025-06-25,17,2025-06-25,mobile,True,2026-04-13T13:00:00Z,True,33
17,43,GA,True,2025-06-25,17,2025-06-25,mobile,True,2026-04-21T13:00:00Z,False,13
17,43,GA,True,2025-06-25,17,2025-06-25,mobile,True,2026-04-24T15:00:00Z,True,22
17,43,GA,True,2025-06-25,17,2025-06-25,mobile,True,2026-04-28T15:00:00Z,True,33
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2025-12-01T18:00:00Z,False,40
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2025-12-18T17:00:00Z,False,26
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2025-12-26T19:00:00Z,False,20
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2025-12-30T16:00:00Z,False,9
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-02-01T20:00:00Z,False,8
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-02-20T14:00:00Z,False,18
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-02-25T23:00:00Z,False,33
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-03-14T22:00:00Z,False,7
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-03-16T20:00:00Z,False,47
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-03-20T18:00:00Z,False,18
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-04-07T16:00:00Z,False,10
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-04-09T21:00:00Z,False,36
18,34,NY,True,2025-11-15,18,2025-11-15,landline,False,2026-04-17T21:00:00Z,False,41
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-09-16T15:00:00Z,False,2
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-09-19T22:00:00Z,False,29
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-09-28T13:00:00Z,False,38
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-09-30T18:00:00Z,False,3
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-04T15:00:00Z,False,32
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-08T00:00:00Z,True,4
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-11T15:00:00Z,False,21
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-13T15:00:00Z,False,27
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-18T15:00:00Z,False,7
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-21T14:00:00Z,False,43
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-10-31T23:00:00Z,False,46
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-11-17T00:00:00Z,False,42
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-11-29T01:00:00Z,False,26
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-12-16T23:00:00Z,False,46
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-12-19T21:00:00Z,False,9
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2025-12-26T15:00:00Z,True,12
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-01-07T18:00:00Z,False,7
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-01-27T16:00:00Z,False,21
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-02-28T23:00:00Z,False,18
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-03-03T15:00:00Z,False,16
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-03-21T14:00:00Z,False,16
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-03-23T14:00:00Z,False,11
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-03-24T13:00:00Z,False,31
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-03-30T21:00:00Z,False,30
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-04-08T20:00:00Z,False,11
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-04-09T18:00:00Z,False,38
19,51,CT,True,2025-08-08,19,2025-08-08,landline,True,2026-04-14T13:00:00Z,False,41
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-01-20T00:00:00Z,False,40
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-01-23T14:00:00Z,False,31
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-01-26T22:00:00Z,False,22
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-02-08T14:00:00Z,False,12
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-03-01T19:00:00Z,False,15
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-03-05T18:00:00Z,False,8
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-03-21T20:00:00Z,True,36
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-03-22T20:00:00Z,False,29
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-04-15T23:00:00Z,True,30
20,48,NY,True,2025-12-29,20,2025-12-29,internet,False,2026-04-27T23:00:00Z,True,42
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2025-12-13T16:00:00Z,True,7
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2025-12-19T14:00:00Z,True,2
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2025-12-29T17:00:00Z,False,39
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-01-05T22:00:00Z,False,31
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-01-06T14:00:00Z,False,27
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-01-14T15:00:00Z,False,10
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-01-26T14:00:00Z,False,7
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-02-27T15:00:00Z,False,7
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-03-05T17:00:00Z,False,32
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-03-06T23:00:00Z,True,50
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-03-26T20:00:00Z,False,14
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-04-02T22:00:00Z,False,41
21,46,MI,True,2025-12-13,21,2025-12-13,internet,False,2026-04-11T18:00:00Z,False,8
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-08-14T13:00:00Z,False,19
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-09-03T13:00:00Z,False,21
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-09-29T14:00:00Z,True,46
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-10-03T14:00:00Z,False,7
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-10-17T17:00:00Z,True,31
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-11-18T19:00:00Z,False,26
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-11-22T17:00:00Z,True,9
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-11-25T22:00:00Z,False,46
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-12-08T00:00:00Z,False,33
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-12-10T22:00:00Z,True,5
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-12-15T18:00:00Z,False,19
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-12-26T20:00:00Z,True,28
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2025-12-27T20:00:00Z,False,5
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-01-07T18:00:00Z,True,48
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-01-14T22:00:00Z,False,31
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-01-20T16:00:00Z,False,28
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-03-03T14:00:00Z,False,20
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-03-14T16:00:00Z,False,38
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-04-05T18:00:00Z,False,25
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-04-10T13:00:00Z,True,43
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-04-16T22:00:00Z,False,42
22,33,PA,True,2025-08-03,22,2025-08-03,mobile,False,2026-04-20T13:00:00Z,False,26
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-03-01T00:00:00Z,False,46
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-03-10T15:00:00Z,False,41
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-03-15T23:00:00Z,False,7
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-04-11T23:00:00Z,False,10
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-04-18T16:00:00Z,False,17
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-04-20T17:00:00Z,False,15
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-04-26T18:00:00Z,True,24
23,41,UT,True,2026-02-25,23,2026-02-25,mobile,True,2026-04-29T21:00:00Z,True,6
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-02-20T22:00:00Z,False,39
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-03-03T22:00:00Z,True,10
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-03-10T21:00:00Z,False,4
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-03-15T21:00:00Z,False,27
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-03-21T21:00:00Z,False,38
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-03-25T14:00:00Z,True,3
24,61,KY,True,2026-02-17,24,2026-02-17,landline,False,2026-04-16T23:00:00Z,False,11
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-01-11T16:00:00Z,False,29
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-01-17T15:00:00Z,False,48
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-01-29T21:00:00Z,False,10
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-03T01:00:00Z,True,3
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-05T19:00:00Z,True,44
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-09T01:00:00Z,False,34
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-12T20:00:00Z,False,30
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-15T21:00:00Z,False,20
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-02-28T19:00:00Z,True,21
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-03-05T20:00:00Z,False,41
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-03-13T19:00:00Z,False,45
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-03-15T18:00:00Z,False,29
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-03-26T20:00:00Z,False,42
25,48,AL,True,2026-01-09,25,2026-01-09,mobile,False,2026-04-23T18:00:00Z,False,5
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-06-06T01:00:00Z,False,46
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-06-11T18:00:00Z,True,18
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-06-16T18:00:00Z,False,46
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-07-06T22:00:00Z,False,37
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-07-28T18:00:00Z,True,5
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-08-04T17:00:00Z,True,36
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-08-15T02:00:00Z,False,5
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-09-06T22:00:00Z,False,27
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-09-16T20:00:00Z,False,30
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-10-13T02:00:00Z,True,50
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-10-16T19:00:00Z,True,20
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-10-17T16:00:00Z,False,45
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-10-28T16:00:00Z,True,31
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-11-05T23:00:00Z,False,4
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-11-16T17:00:00Z,False,17
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-12-04T23:00:00Z,False,1
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-12-09T00:00:00Z,False,47
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2025-12-22T20:00:00Z,True,18
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-01-29T21:00:00Z,False,7
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-02-13T03:00:00Z,False,22
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-02-13T21:00:00Z,False,11
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-02-20T01:00:00Z,False,12
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-02-20T20:00:00Z,False,18
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-03-21T23:00:00Z,False,4
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-04-19T22:00:00Z,False,43
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-04-22T21:00:00Z,False,36
26,57,CA,False,2025-06-01,26,2025-06-01,mobile,False,2026-04-26T20:00:00Z,True,29
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-10-10T18:00:00Z,True,30
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-10-17T16:00:00Z,False,10
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-11-21T19:00:00Z,False,50
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-12-03T19:00:00Z,False,40
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-12-07T16:00:00Z,False,47
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2025-12-22T00:00:00Z,False,45
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-01-21T15:00:00Z,False,12
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-02-04T17:00:00Z,False,4
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-02-17T18:00:00Z,False,16
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-03-28T19:00:00Z,False,37
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-08T18:00:00Z,True,30
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-17T20:00:00Z,False,43
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-20T00:00:00Z,False,47
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-21T20:00:00Z,False,23
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-22T17:00:00Z,False,2
27,48,WI,False,2025-10-10,27,2025-10-10,landline,False,2026-04-23T20:00:00Z,False,28
28,50,GA,True,2026-03-10,28,2026-03-10,mobile,False,2026-03-28T21:00:00Z,False,40
28,50,GA,True,2026-03-10,28,2026-03-10,mobile,False,2026-04-04T20:00:00Z,True,28
28,50,GA,True,2026-03-10,28,2026-03-10,mobile,False,2026-04-09T19:00:00Z,True,7
28,50,GA,True,2026-03-10,28,2026-03-10,mobile,False,2026-04-14T14:00:00Z,False,42
28,50,GA,True,2026-03-10,28,2026-03-10,mobile,False,2026-04-19T23:00:00Z,False,9
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-06-09T23:00:00Z,True,32
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-06-15T22:00:00Z,False,11
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-06-27T23:00:00Z,True,31
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-07-12T23:00:00Z,True,2
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-07-22T00:00:00Z,False,50
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-07-26T23:00:00Z,True,44
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-08-05T23:00:00Z,False,6
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-08-10T15:00:00Z,False,47
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-06T18:00:00Z,False,35
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-12T18:00:00Z,False,23
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-17T23:00:00Z,False,40
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-19T22:00:00Z,True,25
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-20T16:00:00Z,False,22
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-09-25T22:00:00Z,True,26
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-10-13T22:00:00Z,False,36
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-10-16T18:00:00Z,True,12
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-10-19T18:00:00Z,True,30
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-10-31T23:00:00Z,False,31
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-11-03T20:00:00Z,False,42
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-11-10T14:00:00Z,False,22
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-11-20T21:00:00Z,False,7
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-12-14T22:00:00Z,False,23
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-12-20T19:00:00Z,True,50
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-12-27T19:00:00Z,False,45
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-12-29T18:00:00Z,True,47
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2025-12-31T19:00:00Z,True,18
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-01-11T18:00:00Z,False,46
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-01-16T23:00:00Z,True,33
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-02-04T23:00:00Z,True,41
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-02-08T23:00:00Z,False,41
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-02-19T21:00:00Z,False,8
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-03-03T23:00:00Z,False,8
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-03-12T22:00:00Z,False,41
29,32,KS,False,2025-06-04,29,2025-06-04,mobile,False,2026-04-01T20:00:00Z,False,14
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-09-30T23:00:00Z,False,49
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-10-07T01:00:00Z,False,30
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-10-24T00:00:00Z,False,9
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-10-28T00:00:00Z,False,1
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-10-30T19:00:00Z,True,26
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-11-11T20:00:00Z,True,45
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-11-16T22:00:00Z,False,8
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-11-24T00:00:00Z,True,25
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-11-25T22:00:00Z,True,9
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-12-12T22:00:00Z,False,39
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2025-12-24T23:00:00Z,True,48
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-01-04T19:00:00Z,False,5
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-01-19T19:00:00Z,True,12
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-02-23T03:00:00Z,False,10
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-03-02T20:00:00Z,False,18
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-03-22T03:00:00Z,False,48
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-04-02T17:00:00Z,False,46
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-04-15T16:00:00Z,False,27
30,36,CA,True,2025-09-24,30,2025-09-24,internet,True,2026-04-23T18:00:00Z,False,13
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-02-13T18:00:00Z,False,50
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-03-29T20:00:00Z,True,41
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-04-02T20:00:00Z,True,23
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-04-09T15:00:00Z,True,15
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-04-23T15:00:00Z,False,38
31,32,NY,True,2026-02-12,31,2026-02-12,internet,False,2026-04-29T15:00:00Z,True,46
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2025-11-19T21:00:00Z,False,49
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2025-11-24T18:00:00Z,True,32
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2025-12-03T18:00:00Z,False,34
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-01-01T17:00:00Z,False,47
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-01-22T01:00:00Z,True,26
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-02-02T16:00:00Z,False,22
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-02-09T19:00:00Z,False,29
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-02-11T00:00:00Z,False,50
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-02-24T01:00:00Z,True,35
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-03-16T16:00:00Z,False,13
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-03-21T13:00:00Z,False,8
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-04-01T15:00:00Z,False,9
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-04-04T20:00:00Z,False,43
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-04-06T17:00:00Z,True,11
32,41,TX,False,2025-11-01,32,2025-11-01,mobile,False,2026-04-22T15:00:00Z,False,20
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-02-14T15:00:00Z,False,20
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-02-20T00:00:00Z,True,16
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-02-25T00:00:00Z,True,23
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-02-27T23:00:00Z,True,30
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-02-28T23:00:00Z,True,49
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-03-01T23:00:00Z,True,28
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-03-14T13:00:00Z,False,25
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-04-02T15:00:00Z,False,28
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-04-07T18:00:00Z,True,21
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-04-15T23:00:00Z,False,37
33,32,FL,True,2026-02-09,33,2026-02-09,internet,True,2026-04-26T13:00:00Z,False,14
34,35,NJ,False,2026-03-04,34,2026-03-04,landline,False,2026-03-22T23:00:00Z,False,34
34,35,NJ,False,2026-03-04,34,2026-03-04,landline,False,2026-03-26T17:00:00Z,False,10
34,35,NJ,False,2026-03-04,34,2026-03-04,landline,False,2026-04-01T22:00:00Z,True,42
34,35,NJ,False,2026-03-04,34,2026-03-04,landline,False,2026-04-04T17:00:00Z,True,37
34,35,NJ,False,2026-03-04,34,2026-03-04,landline,False,2026-04-10T15:00:00Z,False,20
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-07-02T20:00:00Z,False,38
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-07-05T22:00:00Z,False,48
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-07-17T22:00:00Z,False,40
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-05T22:00:00Z,False,3
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-09T23:00:00Z,False,8
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-13T00:00:00Z,False,27
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-23T17:00:00Z,False,13
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-27T00:00:00Z,True,42
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-08-27T17:00:00Z,False,1
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-09-07T19:00:00Z,False,1
35,43,TX,True,2025-06-11,35,2025-06-11,mobile,False,2025-09-12T13:00:00Z,False,19
